"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Dieses Thema,<font color = red>wird</font> <font color = red>zur</font> Zeit auch <font color = red>im</font> Bundestag,in der Befragung <font color = red>der</font> Bundesregierung, behandelt,! https://t.<font color = red>co</font>/cBgiBUyikP","Dieses Thema,<font color = red>kommt</font> <font color = red>jeder</font> Zeit auch <font color = red>vom</font> Bundestag,in der Befragung <font color = red>meiner</font> Bundesregierung, behandelt,! https://t.<font color = red>at</font>/cBgiBUyikP",0.03234010934829712,0.042864441871643066,0.0,0.0,0.0,81.0,"Failed"
"Dann,<font color = red>Du</font> <font color = red>vom</font> Jobcenter,in <font color = red>Berufe</font> und später in Tätigkeiten,<font color = red>die</font> <font color = red>Deinen</font> Beruf nicht <font color = red>entsprechen</font> und immer Preiswerter(<font color = red>niedrigeren</font> Stundenlohn)<font color = red>vermittelt</font> wirst,<font color = red>weil</font> <font color = red>die</font> Regierung,das Recht <font color = red>der</font> Zumutbarkeit abgeschafft,hatte!  <font color = red>Unterwirfst</font> Du Dich dieser Entwertung? https://t.co/myv35ZlYRY","Dann,<font color = red>diese</font> <font color = red>werden</font> Jobcenter,in <font color = red>Beruf</font> und später in Tätigkeiten,<font color = red>mir</font> <font color = red>Ihren</font> Beruf nicht <font color = red>kenne</font> und immer Preiswerter(<font color = red>voller</font> Stundenlohn)<font color = red>arbeiten</font> wirst,<font color = red>solange</font> <font color = red>Ihr</font> Regierung,das Recht <font color = red>zum</font> Zumutbarkeit abgeschafft,hatte!  [<font color = red>UNK</font>] Du Dich dieser Entwertung? https://t.co/myv35ZlYRY",0.06614810228347778,0.14611506462097168,0.0,0.0,0.0,192.0,"Failed"
"Wenn Du Dir Deine von <font color = red>der</font> Regierung <font color = red>garantierte</font> freie Berufsbildung,<font color = red>einen</font> Beruf erlent hast,in <font color = red>der</font> Jugend auch <font color = red>dieser</font> Tätigkeit nachgehen <font color = red>kannst</font>,später <font color = red>im</font> <font color = red>Alter</font> <font color = red>kein</font> Job in Deinen Beruf findest?  <font color = red>Du</font> stellst Dich dem Jobcenter ,<font color = red>Arbeitsvermittlung</font> zur Verfügung?","Wenn Du Dir Deine von <font color = red>dir</font> Regierung <font color = red>anerkannte</font> freie Berufsbildung,<font color = red>meinen</font> Beruf erlent hast,in <font color = red>meinem</font> Jugend auch <font color = red>solchen</font> Tätigkeit nachgehen <font color = red>bist</font>,später <font color = red>viele</font> <font color = red>Jahre</font> <font color = red>keinerlei</font> Job in Deinen Beruf findest?  <font color = red>Alternativ</font> stellst Dich dem Jobcenter ,<font color = red>bitte</font> zur Verfügung?",0.04440087080001831,0.06515800952911377,0.0,0.0,0.0,132.0,"Failed"
"Test,<font color = red>ob</font> <font color = red>ich</font> <font color = red>auch</font> <font color = red>hier</font> gesperrt <font color = red>bin</font>,<font color = red>ich</font> habe gelesen auch Twitter <font color = red>wurde</font> von Facebook übernommen?","Test,<font color = red>das</font> <font color = red>du</font> <font color = red>hier</font> <font color = red>so</font> gesperrt <font color = red>sind</font>,<font color = red>Du</font> habe gelesen auch Twitter <font color = red>werden</font> von Facebook übernommen?",0.039727866649627686,0.07473278045654297,0.0,0.0,0.0,126.0,"Failed"
"Ach <font color = red>ja</font>,<font color = red>den</font> Eltern fehlt <font color = red>eine</font> Schraube!","Ach <font color = red>echt</font>,<font color = red>dein</font> Eltern fehlt <font color = red>zur</font> Schraube!",0.060719311237335205,0.11177557706832886,0.0,0.0,0.0,34.0,"Failed"
"Prinz Harry wankt noch zwischen Black Panther <font color = red>und</font> John Bercow,  <font color = red>wir</font> <font color = red>werden</font> <font color = red>sehen</font> <font color = red>welcher</font> Name angesagt ist!  Megan denkt <font color = red>ja</font>,<font color = red>es</font> <font color = red>wurde</font> <font color = red>eine</font> Tochter,<font color = red>aber</font> so genau kann man <font color = red>dies</font> ja Heutzutage nicht mehr sagen!  <font color = red>Trotzdem</font> herzlichen Glückwunsch!","Prinz Harry wankt noch zwischen Black Panther <font color = green>Und</font> John Bercow,  <font color = green>ihr</font> <font color = green>werdet</font> <font color = green>merken</font> <font color = green>dieser</font> Name angesagt ist!  Megan denkt <font color = green>da</font>,<font color = green>der</font> <font color = green>wird</font> <font color = green>ne</font> Tochter,<font color = green>bloß</font> so genau kann man <font color = green>diese</font> ja Heutzutage nicht mehr sagen!  <font color = green>Na</font> herzlichen Glückwunsch!",0.2839081883430481,0.5098904967308044,0.0,1.0,0.0,198.0,"Successful"
"@Freemynded_ <font color = red>Alle</font> Absolutistischen Religionen,<font color = red>wie</font> Islam,Katholizismus, <font color = red>wollen</font> mit <font color = red>Ihren</font> <font color = red>Glauben</font>,<font color = red>die</font> Welt retten!  Das die Menschen nicht <font color = red>erkennen</font>,<font color = red>welch</font> Destruktive Lehre,hinter diesen Glauben,steckt!  Der <font color = red>Glaube</font> wird in Schutz <font color = red>genommen</font>,trotzt <font color = red>das</font> Imame <font color = red>zur</font> Gewalt aufrufen!","@Freemynded_ <font color = red>Diese</font> Absolutistischen Religionen,<font color = red>mit</font> Islam,Katholizismus, <font color = red>werden</font> mit <font color = red>ihren</font> <font color = red>Recht</font>,<font color = red>ein</font> Welt retten!  Das die Menschen nicht <font color = red>schauen</font>,<font color = red>aber</font> Destruktive Lehre,hinter diesen Glauben,steckt!  Der <font color = red>Glauben</font> wird in Schutz <font color = red>hut</font>,trotzt <font color = red>den</font> Imame <font color = red>aus</font> Gewalt aufrufen!",0.23382943868637085,0.4126778244972229,0.0,0.0,0.0,151.0,"Failed"
"https://t.<font color = red>co</font>/QQYUmTLfX5","https://t.<font color = red>sn</font>/QQYUmTLfX5",0.022695720195770264,0.0262528657913208,0.0,0.0,0.0,38.0,"Failed"
"Aber dann <font color = red>nur</font> mit der CGM,  24 Tage/Jahr Urlaub,<font color = red>den</font> <font color = red>niedrigsten</font> Stundentariflohn,<font color = red>eine</font> gute <font color = red>Arbeitgeber</font> Gewerkschaft! https://t.<font color = red>co</font>/lRTTVBTX8b","Aber dann <font color = red>raus</font> mit der CGM,  24 Tage/Jahr Urlaub,<font color = red>seinen</font> <font color = red>letzten</font> Stundentariflohn,<font color = red>das</font> gute <font color = red>Arbeiter</font> Gewerkschaft! https://t.<font color = red>net</font>/lRTTVBTX8b",0.05078607797622681,0.0919836163520813,0.0,0.0,0.0,116.0,"Failed"
"Nun zum Unmut <font color = red>der</font> AfD,  war <font color = red>es</font> kein Kantholz oder Knüppel,nach Videoaufzeichnung, <font color = red>war</font> <font color = red>es</font> <font color = red>einer</font> <font color = red>der</font> drei  <font color = red>der</font> Ihm in den Rücken gesprungen ist!  Am Boden <font color = red>zog</font> <font color = red>er</font> <font color = red>sich</font> die Verletzungen zu!!  Niemand trat nach,   also <font color = red>alles</font> Normal ? https://t.co/yEp3EpuBJ8","Nun zum Unmut <font color = red>meiner</font> AfD,  war <font color = red>dieser</font> kein Kantholz oder Knüppel,nach Videoaufzeichnung, <font color = red>Ist</font> <font color = red>ihr</font> <font color = red>dieser</font> <font color = red>welcher</font> drei  <font color = red>dem</font> Ihm in den Rücken gesprungen ist!  Am Boden <font color = red>sch</font> <font color = red>ne</font> <font color = red>ihr</font> die Verletzungen zu!!  Niemand trat nach,   also <font color = red>wer</font> Normal ? https://t.co/yEp3EpuBJ8",0.16494107246398926,0.4072519540786743,0.0,0.0,0.0,139.0,"Failed"
"In Ostfriesland? https://t.<font color = red>co</font>/Pw9xvercCn","In Ostfriesland? https://t.<font color = red>stre</font>/Pw9xvercCn",0.01556551456451416,0.017689764499664307,0.0,0.0,0.0,46.0,"Failed"
"Das immer der kleinste,die größte Schnauze hat!  Und starren kann er <font color = red>bei</font> jeder Talkrunde,als <font color = red>ob</font> er eine Giftschlange beschwören will! <font color = red>https</font>://t.co/r84TDsQlDp","Das immer der kleinste,die größte Schnauze hat!  Und starren kann er <font color = green>von</font> jeder Talkrunde,als <font color = green>daß</font> er eine Giftschlange beschwören will! <font color = green>You</font>://t.co/r84TDsQlDp",0.462401807308197,0.500583291053772,0.0,1.0,0.0,61.0,"Successful"
"Unserer   eigenen Überlegungen <font color = red>nachgehen</font>,<font color = red>auf</font> unsere eigenen Gedanken verlassend!  Denn wir alle <font color = red>sind</font> <font color = red>ja</font> nicht Doof,<font color = red>vielleicht</font> ein bischen dumm,weil nicht gut informiert!  <font color = red>Lasst</font> <font color = red>uns</font> unsere Welt gestalten und unser Glück selbst <font color = red>bestimmen</font>!  <font color = red>Prost</font> 2019  Joachim wendt","Unserer   eigenen Überlegungen <font color = red>skraft</font>,<font color = red>in</font> unsere eigenen Gedanken verlassend!  Denn wir alle <font color = red>können</font> <font color = red>so</font> nicht Doof,<font color = red>so</font> ein bischen dumm,weil nicht gut informiert!  <font color = red>Wesen</font> <font color = red>die</font> unsere Welt gestalten und unser Glück selbst <font color = red>haben</font>!  <font color = red>Hans</font> 2019  Joachim wendt",0.14570653438568115,0.3221455216407776,0.0,0.0,0.0,176.0,"Failed"
"Prost Neujahr,verbunden <font color = red>mit</font> <font color = red>den</font> besten <font color = red>Wünschenzum</font> <font color = red>Beispiel</font> Gesundheit,Glück,  Zufriedenheit,Erfolg aber auch Geruhsame <font color = red>sowie</font> Ereignisreiche <font color = red>Erlebnisse</font> mit der Familie!  Vieles kommt nicht von allein,<font color = red>sondern</font> <font color = red>man</font> <font color = red>muss</font> <font color = red>es</font> <font color = red>schon</font> <font color = red>anregen</font>!  Joachim Wendt","Prost Neujahr,verbunden <font color = red>in</font> <font color = red>deinem</font> besten <font color = red>Gruß</font> <font color = red>Wünsche</font> Gesundheit,Glück,  Zufriedenheit,Erfolg aber auch Geruhsame <font color = red>un</font> Ereignisreiche <font color = red>Fahrten</font> mit der Familie!  Vieles kommt nicht von allein,<font color = red>aber</font> <font color = red>ER</font> <font color = red>muß</font> <font color = red>das</font> <font color = red>mal</font> <font color = red>sagen</font>!  Joachim Wendt",0.0336645245552063,0.07541513442993164,0.0,0.0,0.0,149.0,"Failed"
"@AWidmannMauz   <font color = red>Zwar</font> fand sowohl <font color = red>das</font> <font color = red>Weihnachtsfest</font> <font color = red>als</font> <font color = red>auch</font> <font color = red>das</font> Chanukka-Fest in zeitlicher Nähe <font color = red>zur</font> Wintersonnenwende statt  Weihnachten <font color = red>selbst</font> <font color = red>galt</font> als heidnisches <font color = red>Fest</font>. Hinzu kam, dass Weihnachten zu jener Zeit <font color = red>oft</font> in Verbindung <font color = red>mit</font> ausgelassenen <font color = red>Feiern</font> und Alkoholkonsum stand.","@AWidmannMauz   <font color = red>fest</font> fand sowohl <font color = red>des</font> <font color = red>Weihnachten</font> <font color = red>Wie</font> <font color = red>noch</font> <font color = red>deren</font> Chanukka-Fest in zeitlicher Nähe <font color = red>vom</font> Wintersonnenwende statt  Weihnachten <font color = red>jedoch</font> <font color = red>wurde</font> als heidnisches <font color = red>behandelt</font>. Hinzu kam, dass Weihnachten zu jener Zeit <font color = red>oftmals</font> in Verbindung <font color = red>vom</font> ausgelassenen <font color = red>Fest</font> und Alkoholkonsum stand.",0.049411654472351074,0.11338835954666138,0.0,0.0,0.0,128.0,"Failed"
"Wieso <font color = red>ist</font> eigentlich die Bevölkerungsschicht nicht an die Finanzierung an <font color = red>die</font> <font color = red>EU</font> Rente,Elternteilzeit,<font color = red>Kindergeld</font>,Mütter Rente beteiligt,die nicht in die Sozialversicherungs Kassen <font color = red>einzahlen</font>!  <font color = red>Also</font> <font color = red>Beamte</font>,Selbständige <font color = red>und</font> Millionäre(Reiche)!","Wieso <font color = red>bin</font> eigentlich die Bevölkerungsschicht nicht an die Finanzierung an <font color = red>ihre</font> <font color = red>Hartz</font> Rente,Elternteilzeit,<font color = red>Verdi</font>,Mütter Rente beteiligt,die nicht in die Sozialversicherungs Kassen <font color = red>bezahlen</font>!  <font color = red>Gerade</font> <font color = red>Beamten</font>,Selbständige <font color = red>usw</font> Millionäre(Reiche)!",0.1360660195350647,0.2339830994606018,0.0,0.0,0.0,86.0,"Failed"
"Ist <font color = red>es</font> nicht besser,Gfg Arbeitende nicht <font color = red>zu</font> Entlohnen und <font color = red>Ihnen</font> <font color = red>ein</font> BE zu gewähren,auch über die Altersrente <font color = red>hinaus</font>,<font color = red>da</font> ja diese Rente eh <font color = red>unter</font> dem Exm!  <font color = red>Dadurch</font> wär <font color = red>diese</font> Belastung aus Steuern und alle <font color = red>wären</font> an <font color = red>die</font> Finanzierung beteiligt!","Ist <font color = red>s</font> nicht besser,Gfg Arbeitende nicht <font color = red>zum</font> Entlohnen und <font color = red>mir</font> <font color = red>ne</font> BE zu gewähren,auch über die Altersrente <font color = red>raus</font>,<font color = red>dann</font> ja diese Rente eh <font color = red>hinter</font> dem Exm!  <font color = red>Irgendwann</font> wär <font color = red>dieses</font> Belastung aus Steuern und alle <font color = red>wollen</font> an <font color = red>ihr</font> Finanzierung beteiligt!",0.11256933212280273,0.1832912564277649,0.0,0.0,0.0,143.0,"Failed"
"Mehrheit ist Mehrheit,<font color = red>eben</font> Demokratisch <font color = red>gewählt</font>!  <font color = red>Nehmen</font> <font color = red>Sie</font> <font color = red>sich</font> in acht,   Neid frisst Seele <font color = red>auf</font> und <font color = red>gibt</font> <font color = red>sich</font> in Falten <font color = red>und</font> runtergezogene Mundwinkel,  zu <font color = red>erkennen</font>!  Eine Positive Einstellung und <font color = red>Mut</font> zur Wahrheit,<font color = red>würde</font> auch Ihrer Partei guttun! https://t.co/B2s00jHLwJ","Mehrheit ist Mehrheit,<font color = red>na</font> Demokratisch <font color = red>isch</font>!  <font color = red>Ne</font> <font color = red>die</font> <font color = red>euch</font> in acht,   Neid frisst Seele <font color = red>aus</font> und <font color = red>verwandeln</font> <font color = red>alle</font> in Falten <font color = red>sowie</font> runtergezogene Mundwinkel,  zu <font color = red>sehen</font>!  Eine Positive Einstellung und <font color = red>Einstellung</font> zur Wahrheit,<font color = red>muß</font> auch Ihrer Partei guttun! https://t.co/B2s00jHLwJ",0.1606122851371765,0.3969718813896179,0.0,0.0,0.0,227.0,"Failed"
"Man kann <font color = red>die</font> Wahrheit ganz <font color = red>tief</font> <font color = red>unter</font> <font color = red>einem</font> Felsen vergraben. Aber <font color = red>sie</font> ist <font color = red>immer</font> in der <font color = red>Lage</font>,sich langsam wieder hervor zu arbeiten. Und <font color = red>irgendwann</font> <font color = red>kommt</font> sie ans Tageslicht! https://t.<font color = red>co</font>/sGbU5Nfkoi","Man kann <font color = red>das</font> Wahrheit ganz <font color = red>unten</font> <font color = red>mit</font> <font color = red>ihren</font> Felsen vergraben. Aber <font color = red>der</font> ist <font color = red>da</font> in der <font color = red>Ruhe</font>,sich langsam wieder hervor zu arbeiten. Und <font color = red>dafür</font> <font color = red>gehört</font> sie ans Tageslicht! https://t.<font color = red>net</font>/sGbU5Nfkoi",0.07587814331054688,0.16338437795639038,0.0,0.0,0.0,186.0,"Failed"
"Dann scheint <font color = red>es</font> ja den richtigen getroffen zu haben!  Wie wiederholt <font color = red>der</font> Gutmenschen,<font color = red>die</font> Asylanten(Antragsteller),  unterstützt und in <font color = red>Ihrem</font> Haus,<font color = red>aufgenommenen</font> haben,durch einen Totschlag oder <font color = red>Vergewaltigung</font>,eines lieben Angehörigen,bitter erfahren müssen! https://t.co/7WBb1GmdV3","Dann scheint <font color = red>Ihr</font> ja den richtigen getroffen zu haben!  Wie wiederholt <font color = red>Ihr</font> Gutmenschen,<font color = red>mein</font> Asylanten(Antragsteller),  unterstützt und in <font color = red>meinem</font> Haus,<font color = red>Opfer</font> haben,durch einen Totschlag oder <font color = red>töten</font>,eines lieben Angehörigen,bitter erfahren müssen! https://t.co/7WBb1GmdV3",0.2335720658302307,0.3359106183052063,0.0,0.0,0.0,119.0,"Failed"
"Heinrich <font color = red>der</font> Löwe,  158 <font color = red>cm</font> klein!  Hitler <font color = red>hat</font> <font color = red>den</font> Sargcofark <font color = red>öffnen</font> <font color = red>lassen</font> und war enttäuscht, Heinrich war ein Zwerg,war nicht Blond und <font color = red>hinkte</font>(war <font color = red>Gehbehindert</font>)  Phoenix history","Heinrich <font color = red>du</font> Löwe,  158 <font color = red>Meter</font> klein!  Hitler <font color = red>würde</font> <font color = red>die</font> Sargcofark <font color = red>verk</font> <font color = red>issen</font> und war enttäuscht, Heinrich war ein Zwerg,war nicht Blond und <font color = red>Mensch</font>(war <font color = red>Gott</font>)  Phoenix history",0.19172453880310059,0.42550015449523926,0.0,0.0,0.0,133.0,"Failed"
"Herr Stegner,  <font color = red>Sie</font> <font color = red>können</font> <font color = red>sagen</font> was Sie wollen,die SPD <font color = red>hat</font> <font color = red>schon</font> lane <font color = red>den</font> Status der Volkspartei verloren!  Sie dümmpeln um <font color = red>die</font> <font color = red>10</font>%  Phoenix Prof.Görtemaker und Merkel,Forum Demokratie! https://t.co/6p3iBgCMPf","Herr Stegner,  <font color = red>die</font> <font color = red>sind</font> <font color = red>macht</font> was Sie wollen,die SPD <font color = red>kriegt</font> <font color = red>so</font> lane <font color = red>nen</font> Status der Volkspartei verloren!  Sie dümmpeln um <font color = red>unsere</font> <font color = red>1000</font>%  Phoenix Prof.Görtemaker und Merkel,Forum Demokratie! https://t.co/6p3iBgCMPf",0.3408651351928711,0.45174330472946167,0.0,0.0,0.0,119.0,"Failed"
"Das <font color = red>wurde</font> <font color = red>auch</font> Zeit!  Kita's in Berlin kostenlos!","Das <font color = red>hätte</font> <font color = red>aber</font> Zeit!  Kita's in Berlin kostenlos!",0.03480404615402222,0.06136971712112427,0.0,0.0,0.0,16.0,"Failed"
"Michael Müller: '<font color = red>Seit</font> heute sind <font color = red>alle</font> Kita-Jahre unserer 170.000 Kita-Plätze für <font color = red>die</font> Berliner Eltern kostenlos. Als <font color = red>erstes</font> Bundesland <font color = red>schaffen</font> <font color = red>wir</font> <font color = red>die</font> #Kita-Gebühren komplett ab und sind <font color = red>somit</font> Vorreiter <font color = red>für</font> <font color = red>mehr</font> Chancengleichheit.“    https://t.<font color = red>co</font>/IeaZc7WAVh","Michael Müller: '<font color = red>Gegen</font> heute sind <font color = red>wir</font> Kita-Jahre unserer 170.000 Kita-Plätze für <font color = red>euch</font> Berliner Eltern kostenlos. Als <font color = red>schönes</font> Bundesland <font color = red>sagen</font> <font color = red>uns</font> <font color = red>das</font> #Kita-Gebühren komplett ab und sind <font color = red>wieder</font> Vorreiter <font color = red>gegen</font> <font color = red>diese</font> Chancengleichheit.“    https://t.<font color = red>gl</font>/IeaZc7WAVh",0.024937331676483154,0.05324816703796387,0.0,0.0,0.0,219.0,"Failed"
"@NDRinfo   Sie <font color = red>denken</font> wohl,<font color = red>die</font> Deutschen sind alle blöd!  Heute <font color = red>haben</font> <font color = red>Sie</font> ein Asyrer Interviewt,und seine Bedauernswerte Situation <font color = red>dargestellt</font>, Familien Zusammenführung?  <font color = red>Dieser</font> Vater <font color = red>lässt</font> <font color = red>seine</font> <font color = red>Frau</font> und Kinder,in eine,wie er sagt,Gefährliche <font color = red>Situation</font> <font color = red>für</font> Ihr Leib und Leben,zurück","@NDRinfo   Sie <font color = red>bitte</font> wohl,<font color = red>Eure</font> Deutschen sind alle blöd!  Heute <font color = red>wird</font> <font color = red>diese</font> ein Asyrer Interviewt,und seine Bedauernswerte Situation <font color = red>verkündet</font>, Familien Zusammenführung?  <font color = red>Dieses</font> Vater <font color = red>treibt</font> <font color = red>mein</font> <font color = red>Herren</font> und Kinder,in eine,wie er sagt,Gefährliche <font color = red>Angelegenheit</font> <font color = red>in</font> Ihr Leib und Leben,zurück",0.20418936014175415,0.3830599784851074,0.0,0.0,0.0,187.0,"Failed"
"Gestern bei Lanz,<font color = red>ehemalige</font> <font color = red>Managerin</font>,<font color = red>hat</font> <font color = red>Ihr</font> Geld in der <font color = red>Bank</font> deponiert und kann jeden Monat über 1000€ <font color = red>bis</font> <font color = red>zum</font> 90.Lebensjahr verfügen!  <font color = red>Sie</font> <font color = red>ist</font> <font color = red>schon</font> <font color = red>einmal</font> <font color = red>um</font> die Erde gewandert,wäscht sich selten,trägt <font color = red>keinen</font> Slip <font color = red>und</font> spült <font color = red>Ihr</font> Kochgeschirr <font color = red>mit</font> <font color = red>Ihrem</font> Urin!","Gestern bei Lanz,<font color = red>ehemaliger</font> <font color = red>Manager</font>,<font color = red>wurde</font> <font color = red>das</font> Geld in der <font color = red>Volksbank</font> deponiert und kann jeden Monat über 1000€ <font color = red>seit</font> <font color = red>s</font> 90.Lebensjahr verfügen!  <font color = red>Der</font> <font color = red>sei</font> <font color = red>halt</font> <font color = red>so</font> <font color = red>von</font> die Erde gewandert,wäscht sich selten,trägt <font color = red>Du</font> Slip <font color = red>Und</font> spült <font color = red>dein</font> Kochgeschirr <font color = red>als</font> <font color = red>deren</font> Urin!",0.13631993532180786,0.3674315810203552,0.0,0.0,0.0,189.0,"Failed"
